time,ch1,ch2,ch3
437500.0,-64.45043846146429,-64.36125843586875,-68.33189240170485
438000.0,-63.91529603822151,-63.20676468981651,-66.839755303806
438500.0,-65.04504115395626,-64.11962020995084,-66.839755303806
439000.0,-65.58018357719905,-64.20016628525681,-66.86959804576398
439500.0,-64.83693021158408,-63.3947055321971,-65.9444730450667
440000.0,-65.93694519269422,-64.68344273709263,-66.45179965835231
440500.0,-67.83967380866855,-67.7441935987195,-69.49575933806594
441000.0,-68.49373677040973,-66.05272601729413,-67.82456578841924
441500.0,-65.78829451957124,-64.1464689017195,-66.7203843359741
442000.0,-63.38015361497874,-61.48844841662247,-63.61673917234451
442500.0,-61.893646883748794,-59.474796533973205,-60.36388029892504
443000.0,-65.04504115395626,-63.3947055321971,-64.00469481779821
443500.0,-64.50989873071349,-62.66979085444337,-62.90051336535307
444000.0,-63.677454961224726,-59.90437560227171,-59.2596988464799
444500.0,-61.953107152997994,-58.96467139036873,-58.84190045906823
445000.0,-60.347679883269656,-57.16580904186872,-57.70787626466511
445500.0,-61.86391674912419,-59.07206615744335,-59.61781174997562
446000.0,-63.94502617284611,-61.2199614989359,-60.901049654168624
446500.0,-63.647724826600125,-60.52189551295082,-60.06545287934527
447000.0,-63.112582403357344,-59.958072985809025,-60.00576739542932
447500.0,-63.38015361497874,-60.44134943764485,-60.57277949263088
448000.0,-62.845011191735956,-60.602441588256795,-60.901049654168624
448500.0,-63.82610563434772,-60.4145007458762,-59.08064239473204
449000.0,-66.11532600044183,-64.01222544287621,-62.42302949402544
449500.0,-63.94502617284611,-61.73008664254038,-60.48325126675695
450000.0,-63.08285226873274,-60.360803362338885,-59.975924653471345
450500.0,-63.677454961224726,-61.67638925900307,-62.42302949402544
451000.0,-63.29096321110494,-62.347606553219485,-64.89997707653751
451500.0,-66.94776976993059,-67.39516060572697,-70.09261417722547
452000.0,-69.47483121302149,-70.4827601591225,-72.59940450169553
452500.0,-67.12615057767819,-68.14692397524936,-70.27167062897334
453000.0,-66.94776976993059,-67.18037107157772,-68.54079159541068
453500.0,-66.47208761593701,-66.45545639382398,-67.67535207862936
454000.0,-65.69910411569744,-65.30096264777174,-65.556517399613
454500.0,-68.13697515491454,-67.82473967402548,-67.01881175555387
455000.0,-68.43427650116053,-68.97923342007773,-67.04865449751185
455500.0,-68.46400663578513,-69.03293080361505,-67.2277109492597
456000.0,-66.7396588275584,-66.75079200327922,-66.18321498073051
456500.0,-64.1828672498429,-64.87138357947323,-65.79525933527682
457000.0,-64.86666034620868,-64.81768619593592,-65.25808998003323
457500.0,-66.26397667356481,-66.29436424321204,-66.18321498073051
458000.0,-68.88022852052951,-69.70414809783146,-68.8989044989064
458500.0,-70.48565579025785,-71.2345235286449,-69.9434004674356
459000.0,-68.31535596266214,-68.09322659171205,-66.86959804576398
459500.0,-65.63964384644824,-65.43520610661503,-64.75076336674763
460000.0,-64.50989873071349,-64.36125843586875,-63.79579562409237
460500.0,-62.309868768493175,-62.535547395600084,-61.88586013878186
461000.0,-64.74773980771027,-65.59629825722696,-64.42249320520989
461500.0,-67.45318205854878,-69.46250987191355,-68.09315046604104
462000.0,-66.769388962183,-68.41541089293594,-67.58582385275542
462500.0,-66.50181775056161,-67.04612761273444,-66.69054159401612
463000.0,-66.11532600044183,-66.42860770205533,-66.30258594856242
463500.0,-65.01531101933166,-65.62314694899563,-65.19840449611728
464000.0,-66.11532600044183,-66.9387328456598,-65.58636014157098
464500.0,-66.5315478851862,-68.54965435177922,-67.16802546534375
465000.0,-65.63964384644824,-67.5025553728016,-66.48164240031028
465500.0,-63.76664536509852,-64.44180451117472,-63.7659528821344
466000.0,-62.69636051861296,-62.96512646389859,-62.96019884926902
466500.0,-60.674711364140244,-61.434751033085156,-61.85601739682388
467000.0,-64.1234069805937,-65.24726526423443,-65.31777546394919
467500.0,-64.2720576537167,-66.85818677035384,-67.73503756254532
468000.0,-63.26123307648034,-65.56944956545831,-67.2277109492597
468500.0,-63.02339199948355,-64.1464689017195,-65.4371464317811
469000.0,-61.65580580675201,-62.42815262852546,-63.3779972366807
469500.0,-61.8341866144996,-61.756935334309034,-62.184287558361625
470000.0,-64.74773980771027,-65.35466003130905,-64.54186417304179
470500.0,-65.72883425032204,-67.23406845511504,-65.4371464317811
471000.0,-66.17478626969103,-66.64339723620458,-65.1685617541593
471500.0,-65.55045344257445,-65.81108779137622,-65.49683191569704
472000.0,-64.3612480575905,-64.65659404532397,-64.89997707653751
472500.0,-64.92612061545788,-64.09277151818218,-62.87067062339509
473000.0,-67.51264232779796,-69.40881248837624,-68.80937627303247
473500.0,-67.24507111617658,-69.08662818715236,-68.45126336953675
474000.0,-66.14505613506643,-67.36831191395832,-67.6156665947134
474500.0,-66.02613559656803,-66.34806162674936,-66.06384401289861
475000.0,-65.49099317332525,-65.70369302430159,-65.01934804436942
475500.0,-66.26397667356481,-65.67684433253294,-64.87013433457953
476000.0,-69.2369901360247,-70.34851670027922,-69.52560208002392
476500.0,-69.68294215539368,-71.18082614510759,-70.86852546813287
477000.0,-69.1180695975263,-68.71074650239116,-69.07796095065426
477500.0,-67.00723003917979,-66.72394331151055,-68.0036222401671
478000.0,-65.96667532731882,-65.11302180539114,-65.70573110940289
478500.0,-66.5910081544354,-65.22041657246577,-63.34815449472272
479000.0,-70.06943390551346,-70.59015492619713,-67.70519482058734
479500.0,-68.96941892440331,-70.10687847436131,-68.33189240170485
480000.0,-68.04778475104075,-65.75739040783891,-63.676424656260465
480500.0,-65.99640546194343,-61.24681019070456,-57.439291587043314
481000.0,-66.14505613506643,-61.193112807167246,-56.8125940059258
481500.0,-66.47208761593701,-62.24021178614486,-58.63300126536239
482000.0,-69.47483121302149,-67.26091714688368,-64.00469481779821
482500.0,-67.98832448179155,-65.16671918892845,-62.90051336535307
483000.0,-66.769388962183,-63.26046207335382,-62.06491659052972
483500.0,-65.34234250020225,-61.032020656555304,-59.40891255626978
484000.0,-63.88556590359691,-60.011770369346344,-58.00630368424488
484500.0,-64.48016859608889,-62.48185001206277,-60.51309400871493
485000.0,-65.16396169245466,-63.179915998047846,-61.25916255766435
485500.0,-63.35042348035414,-59.77013214342843,-58.483787555572505
486000.0,-62.48824957624077,-58.93782269860007,-58.84190045906823
486500.0,-62.99366186485895,-58.696184472682155,-58.3644165877406
487000.0,-64.39097819221509,-60.70983635533142,-60.00576739542932
487500.0,-65.46126303870065,-63.3947055321971,-63.34815449472272
488000.0,-65.69910411569744,-62.5892447791374,-62.33350126815151
488500.0,-64.71800967308567,-61.24681019070456,-61.348690783538274
489000.0,-63.23150294185574,-60.844079814174705,-61.61727546116007
489500.0,-65.28288223095306,-62.56239608736874,-64.03453755975619
490000.0,-66.08559586581723,-65.46205479838368,-66.15337223877253
490500.0,-65.58018357719905,-65.73054171607025,-66.7203843359741
491000.0,-65.16396169245466,-64.5223505864807,-65.0491907863274
491500.0,-64.2720576537167,-63.904830675801584,-63.55705368842856
492000.0,-64.3612480575905,-63.04567253920457,-62.810985139479136
492500.0,-65.52072330794985,-64.17331759348815,-64.30312223737798
493000.0,-66.7991190968076,-66.48230508559264,-66.45179965835231
493500.0,-66.91803963530599,-68.03952920817474,-68.18267869191496
494000.0,-65.96667532731882,-65.51575218192099,-65.1685617541593
494500.0,-66.38289721206321,-66.02587732552547,-65.76541659331885
495000.0,-65.75856438494664,-65.78423909960756,-66.24290046464647
495500.0,-67.57210259704716,-66.67024592797324,-66.36227143247838
496000.0,-68.40454636653593,-69.46250987191355,-69.6748157898138
496500.0,-66.62073828906,-67.15352237980906,-67.2277109492597
497000.0,-68.01805461641615,-66.77764069504786,-65.73557385136087
497500.0,-68.13697515491454,-68.17377266701803,-68.09315046604104
498000.0,-66.8288492314322,-67.87843705756279,-68.27220691778889
498500.0,-67.80994367404395,-69.75784548136878,-69.88371498351964
499000.0,-67.95859434716695,-69.91893763198071,-69.46591659610796
499500.0,-64.50989873071349,-65.89163386668218,-66.78006981989006
500000.0,-63.85583576897231,-64.36125843586875,-65.88478756115074
500500.0,-61.47742499900441,-62.15966571083889,-64.69107788283168
501000.0,-62.04229755687179,-63.367856840428445,-65.4371464317811
501500.0,-64.83693021158408,-65.94533125021951,-66.00415852898266
502000.0,-64.3017877883413,-64.71029142886128,-64.51202143108381
502500.0,-62.10175782612099,-62.24021178614486,-62.93035610731105
503000.0,-61.626075672127406,-59.6627373763538,-59.975924653471345
503500.0,-61.26931405663222,-60.92462588948067,-62.42302949402544
504000.0,-61.35850446050602,-61.434751033085156,-62.93035610731105
504500.0,-65.01531101933166,-65.3278113395404,-66.03400127094064
505000.0,-63.52880428810173,-62.91142908036128,-64.30312223737798
505500.0,-60.85309217188784,-59.36740176689858,-60.78167868633672
506000.0,-58.23684032492314,-57.300052500712,-58.871743201026206
506500.0,-58.92063342128891,-57.863875027853794,-59.319384330395856
507000.0,-61.150393518133825,-60.17286251995829,-61.67696094507602
507500.0,-63.35042348035414,-62.80403431328665,-64.36280772129393
508000.0,-62.93420159560975,-62.29390916968217,-64.51202143108381
508500.0,-61.26931405663222,-60.62929028002545,-63.676424656260465
509000.0,-60.674711364140244,-60.65613897179411,-64.39265046325191
509500.0,-60.97201271038623,-60.76353373886873,-63.945009333882254
510000.0,-63.52880428810173,-63.904830675801584,-66.57117062618421
510500.0,-64.1531371152183,-65.03247573008517,-66.78006981989006
511000.0,-63.32069334572954,-63.5826463745777,-64.87013433457953
511500.0,-64.1531371152183,-64.68344273709263,-66.09368675485659
512000.0,-63.85583576897231,-64.65659404532397,-66.92928352967994
512500.0,-63.172042672606544,-64.60289666178666,-67.34708191709161
513000.0,-61.86391674912419,-61.273658882473214,-63.19894078493284
513500.0,-61.566615402878206,-62.72348823798068,-65.01934804436942
514000.0,-64.42070832683969,-65.83793648314487,-67.25755369121768
514500.0,-69.35591067452309,-69.83839155667475,-70.74915450030096
515000.0,-67.72075327017016,-68.71074650239116,-70.5700980485531
515500.0,-65.22342196170386,-66.24066685967473,-68.30204965974687
516000.0,-63.43961388422793,-64.79083750416726,-67.25755369121768
516500.0,-65.19369182707926,-65.99902863375682,-65.79525933527682
517000.0,-67.57210259704716,-69.113476878921,-67.37692465904959
517500.0,-65.66937398107284,-67.77104229048817,-67.1083399814278
518000.0,-64.74773980771027,-66.3212129349807,-66.48164240031028
518500.0,-62.75582078786216,-64.54919927824935,-65.61620288352896
519000.0,-60.91255244113704,-62.91142908036128,-64.57170691499977
519500.0,-62.69636051861296,-63.7705872169583,-64.39265046325191
520000.0,-64.83693021158408,-67.71734490695086,-68.09315046604104
520500.0,-62.399059172366975,-64.54919927824935,-64.24343675346202
521000.0,-60.46660042176805,-62.42815262852546,-62.33350126815151
521500.0,-60.55579082564185,-61.622691875465755,-61.13979158983244
522000.0,-60.58552096026645,-61.16626411539859,-60.60262223458886
522500.0,-63.43961388422793,-63.904830675801584,-62.15444481640365
523000.0,-65.69910411569744,-66.85818677035384,-65.70573110940289
523500.0,-62.845011191735956,-63.87798198403293,-63.25862626884879
524000.0,-62.54770984548997,-63.63634375811502,-63.70626739821844
524500.0,-62.339598903117775,-63.126218614510535,-62.990041591227
525000.0,-64.03421657671991,-65.64999564076427,-64.81044885066359
525500.0,-65.40180276945145,-67.60995013987623,-66.36227143247838
526000.0,-64.62881926921189,-65.59629825722696,-64.1539085275881
526500.0,-62.63690024936376,-63.31415945689113,-62.51255771989937
527000.0,-59.78280732540228,-61.2199614989359,-61.79633191290793
527500.0,-60.436870287143456,-61.273658882473214,-61.348690783538274
528000.0,-63.02339199948355,-64.01222544287621,-63.10941255905891
528500.0,-65.25315209632846,-66.96558153742846,-66.42195691639434
529000.0,-64.95585075008248,-65.70369302430159,-65.46698917373908
529500.0,-63.558534422726325,-64.25386366879412,-64.18375126954606
530000.0,-62.90447146098516,-64.46865320294337,-65.82510207723479
530500.0,-64.59908913458729,-65.38150872307772,-65.88478756115074
531000.0,-67.72075327017016,-68.81814126946578,-68.24236417583091
531500.0,-68.40454636653593,-70.16057585789864,-69.61513030589785
532000.0,-67.24507111617658,-68.44225958470459,-68.03346498212508
532500.0,-65.46126303870065,-66.69709461974189,-66.95912627163791
533000.0,-63.08285226873274,-64.60289666178666,-65.19840449611728
533500.0,-63.79637549972312,-65.08617311362248,-65.10887627024336
534000.0,-67.03696017380439,-69.35511510483892,-68.77953353107449
534500.0,-66.23424653894021,-68.14692397524936,-67.85440853037721
535000.0,-65.43153290407605,-66.40175901028667,-66.06384401289861
535500.0,-64.98558088470708,-65.89163386668218,-65.91463030310872
536000.0,-66.23424653894021,-67.6904962151822,-68.18267869191496
536500.0,-70.78295713650384,-72.09368166524192,-71.16695288771264
537000.0,-70.48565579025785,-71.50301044633147,-70.5700980485531
537500.0,-66.5315478851862,-67.58310144810757,-67.58582385275542
538000.0,-66.23424653894021,-66.67024592797324,-66.60101336814219
538500.0,-66.38289721206321,-66.75079200327922,-66.80991256184802
539000.0,-68.19643542416374,-69.4893585636822,-69.37638837023403
539500.0,-70.12889417476266,-71.34191829571952,-70.51041256463715
540000.0,-67.86940394329315,-68.06637789994339,-66.89944078772196
540500.0,-64.95585075008248,-64.84453488770457,-63.79579562409237
541000.0,-65.40180276945145,-64.9519296547792,-63.945009333882254
541500.0,-67.80994367404395,-67.39516060572697,-65.85494481919277
542000.0,-68.93968878977871,-68.92553603654041,-67.13818272338577
542500.0,-68.25589569341294,-66.05272601729413,-63.79579562409237
543000.0,-65.93694519269422,-64.84453488770457,-63.3779972366807
543500.0,-63.201772807231144,-61.91802748492098,-60.184823847177185
544000.0,-63.02339199948355,-61.327356266010526,-58.81205771711025
544500.0,-66.6504684236846,-65.97217994198816,-63.049727075142954
545000.0,-64.0936768459691,-63.26046207335382,-61.13979158983244
545500.0,-63.70718509584932,-62.37445524498814,-60.27435207305111
546000.0,-64.39097819221509,-62.455001320294116,-60.00576739542932
546500.0,-64.86666034620868,-63.31415945689113,-61.13979158983244
547000.0,-68.64238744353273,-67.82473967402548,-65.556517399613
547500.0,-70.06943390551346,-69.83839155667475,-67.64550933667138
548000.0,-68.28562582803754,-67.79789098225683,-65.88478756115074
548500.0,-65.93694519269422,-65.91848255845085,-65.10887627024336
549000.0,-65.78829451957124,-65.64999564076427,-64.69107788283168
549500.0,-66.62073828906,-66.9387328456598,-66.06384401289861
550000.0,-67.72075327017016,-69.43566118014489,-68.77953353107449
550500.0,-68.31535596266214,-69.65045071429415,-68.63031982128462
551000.0,-66.7099286929338,-67.09982499627175,-66.24290046464647
551500.0,-64.83693021158408,-65.00562703831652,-64.51202143108381
552000.0,-65.43153290407605,-65.46205479838368,-64.30312223737798
552500.0,-66.6504684236846,-67.18037107157772,-65.76541659331885
553000.0,-69.1775298667755,-69.40881248837624,-67.46645288492351
553500.0,-68.22616555878834,-68.97923342007773,-68.09315046604104
554000.0,-67.09642044305359,-67.60995013987623,-66.66069885205815
554500.0,-66.08559586581723,-66.88503546212249,-66.18321498073051
555000.0,-67.75048340479475,-68.57650304354787,-67.82456578841924
555500.0,-70.06943390551346,-71.52985913810012,-69.9434004674356
556000.0,-70.15862430938726,-72.06683297347327,-70.21198514505738
556500.0,-68.34508609728674,-68.63020042708519,-66.27274320660445
557000.0,-65.66937398107284,-65.75739040783891,-63.885323849966305
557500.0,-63.49907415347713,-64.73714012062995,-64.03453755975619
558000.0,-66.47208761593701,-68.14692397524936,-66.54132788422623
558500.0,-67.36399165467498,-69.59675333075684,-67.37692465904959
559000.0,-64.3612480575905,-66.45545639382398,-64.78060610870561
559500.0,-64.3612480575905,-65.54260087368965,-63.91516659192428
560000.0,-64.48016859608889,-65.08617311362248,-63.676424656260465
560500.0,-63.677454961224726,-65.08617311362248,-63.288469010806764
561000.0,-66.47208761593701,-68.4959569682419,-66.42195691639434
561500.0,-67.33426152005038,-68.92553603654041,-67.31723917513364
562000.0,-64.39097819221509,-65.19356788069712,-64.39265046325191
562500.0,-63.97475630747071,-63.31415945689113,-61.88586013878186
563000.0,-62.69636051861296,-63.31415945689113,-62.87067062339509
563500.0,-62.90447146098516,-64.71029142886128,-64.89997707653751
564000.0,-66.02613559656803,-68.06637789994339,-67.25755369121768
564500.0,-65.37207263482685,-68.28116743409265,-67.94393675625115
565000.0,-63.76664536509852,-66.02587732552547,-65.88478756115074
565500.0,-62.63690024936376,-65.08617311362248,-65.61620288352896
566000.0,-62.90447146098516,-65.11302180539114,-65.22824723807526
566500.0,-64.86666034620868,-67.95898313286877,-67.58582385275542
567000.0,-64.95585075008248,-68.76444388592847,-68.86906175694843
567500.0,-64.2423275190921,-67.28776583865235,-67.34708191709161
568000.0,-63.112582403357344,-65.86478517491354,-65.70573110940289
568500.0,-62.339598903117775,-65.22041657246577,-65.64604562548693
569000.0,-63.677454961224726,-65.91848255845085,-65.46698917373908
569500.0,-65.37207263482685,-68.20062135878668,-67.16802546534375
570000.0,-68.37481623191132,-70.16057585789864,-68.8989044989064
570500.0,-66.7991190968076,-69.0597794953837,-69.37638837023403
571000.0,-64.2423275190921,-66.40175901028667,-67.2277109492597
571500.0,-63.29096321110494,-65.19356788069712,-66.839755303806
572000.0,-64.50989873071349,-66.69709461974189,-67.97377949820913
572500.0,-66.14505613506643,-68.60335173531654,-68.33189240170485
573000.0,-66.14505613506643,-68.95238472830907,-68.18267869191496
573500.0,-64.71800967308567,-66.58969985266727,-65.64604562548693
574000.0,-62.90447146098516,-64.20016628525681,-63.228783526890815
574500.0,-62.22067836461938,-63.367856840428445,-61.85601739682388
575000.0,-64.50989873071349,-65.16671918892845,-61.945545622697814
575500.0,-66.14505613506643,-67.6904962151822,-64.63139239891572
576000.0,-67.39372178929958,-68.73759519415981,-66.78006981989006
576500.0,-66.88830950068139,-67.60995013987623,-66.86959804576398
577000.0,-65.34234250020225,-65.46205479838368,-64.54186417304179
577500.0,-63.647724826600125,-63.475251607503075,-62.393186752067464
578000.0,-62.815281057111356,-63.50210029927173,-61.975388364655785
578500.0,-62.04229755687179,-62.96512646389859,-60.51309400871493
579000.0,-61.32877432588142,-61.94487617668963,-59.20001336256395
579500.0,-59.871997729276075,-60.307105978801566,-57.67803352270713
580000.0,-57.70169790168036,-58.26660540438365,-55.79794077935459
580500.0,-58.35576086342154,-59.44794784220455,-56.723065780051876
581000.0,-61.47742499900441,-63.31415945689113,-60.60262223458886
581500.0,-62.60717011473917,-63.824284600495616,-61.76648917094995
582000.0,-61.47742499900441,-62.72348823798068,-62.42302949402544
582500.0,-62.90447146098516,-63.55579768280904,-63.58689643038654
583000.0,-61.7449962106258,-62.50869870383143,-62.30365852619353
583500.0,-62.90447146098516,-62.32075786145083,-60.9308923961266
584000.0,-64.74773980771027,-65.86478517491354,-64.78060610870561
584500.0,-63.38015361497874,-64.22701497702546,-63.16909804297486
585000.0,-63.588264557350925,-62.85773169682397,-61.64711820311805
585500.0,-62.458519441616176,-63.52894899104039,-64.24343675346202
586000.0,-64.06394671134451,-65.81108779137622,-66.95912627163791
586500.0,-66.41262734668781,-68.95238472830907,-69.85387224156166
587000.0,-66.44235748131241,-68.38856220116728,-69.07796095065426
587500.0,-64.65854940383649,-66.18696947613742,-66.89944078772196
588000.0,-63.142312537981944,-64.97877834654786,-66.21305772268849
588500.0,-64.2720576537167,-66.24066685967473,-67.13818272338577
589000.0,-69.56402161689529,-70.77809576857774,-69.34654562827606
589500.0,-70.39646538638405,-72.57695811707774,-71.43553756533443
590000.0,-69.62348188614448,-70.83179315211505,-69.7941867576457
590500.0,-68.22616555878834,-69.113476878921,-68.63031982128462
591000.0,-66.85857936605679,-67.87843705756279,-68.06330772408306
591500.0,-69.77213255926748,-70.13372716612997,-69.406231112192
592000.0,-73.8748911374621,-74.5369126161897,-73.43500127651888
592500.0,-71.82351184836479,-72.0399842817046,-72.15176337232587
593000.0,-70.33700511713485,-69.6772994060628,-70.42088433876322
593500.0,-69.2667202706493,-68.4959569682419,-69.406231112192
594000.0,-66.29370680818941,-65.40835741484636,-66.48164240031028
594500.0,-67.03696017380439,-65.48890349015234,-65.22824723807526
595000.0,-70.96133794425143,-70.45591146735386,-69.37638837023403
595500.0,-69.2667202706493,-68.20062135878668,-67.79472304646126
596000.0,-67.27480125080118,-65.78423909960756,-65.67588836744491
596500.0,-66.41262734668781,-64.09277151818218,-64.45233594716787
597000.0,-65.31261236557765,-62.99197515566725,-63.70626739821844
597500.0,-66.38289721206321,-65.30096264777174,-65.76541659331885
598000.0,-67.98832448179155,-66.61654854443593,-66.51148514226826
598500.0,-67.15588071230277,-65.89163386668218,-66.78006981989006
599000.0,-64.48016859608889,-62.66979085444337,-63.16909804297486
599500.0,-64.1531371152183,-61.91802748492098,-61.61727546116007
600000.0,-65.93694519269422,-62.696639546212026,-60.9308923961266
600500.0,-68.37481623191132,-65.46205479838368,-62.602085945773304
601000.0,-68.82076825128031,-66.29436424321204,-63.73611014017642
601500.0,-67.42345192392418,-64.46865320294337,-62.33350126815151
602000.0,-64.3017877883413,-61.971724868458296,-61.468061751370186
602500.0,-62.57743998011457,-60.62929028002545,-61.55758997724411
603000.0,-64.86666034620868,-63.609495066346355,-64.89997707653751
603500.0,-65.87748492344504,-66.10642340083145,-67.43661014296553
604000.0,-65.84775478882044,-64.62974535355532,-65.82510207723479
604500.0,-64.59908913458729,-64.1464689017195,-65.97431578702468
605000.0,-63.97475630747071,-63.367856840428445,-64.78060610870561
605500.0,-64.92612061545788,-64.49550189471204,-65.1685617541593
606000.0,-68.49373677040973,-68.52280566001056,-67.31723917513364
606500.0,-68.31535596266214,-68.01268051640608,-66.39211417443636
607000.0,-65.99640546194343,-65.73054171607025,-64.6612351408737
607500.0,-65.01531101933166,-63.07252123097322,-61.348690783538274
608000.0,-65.07477128858086,-63.98537675110755,-62.66177142968925
608500.0,-66.5612780198108,-66.50915377736129,-64.60154965695774
609000.0,-69.56402161689529,-68.89868734477176,-66.27274320660445
609500.0,-67.63156286629636,-67.85158836579414,-66.30258594856242
610000.0,-65.04504115395626,-64.57604797001801,-63.3779972366807
610500.0,-64.0936768459691,-63.367856840428445,-62.51255771989937
611000.0,-66.41262734668781,-65.70369302430159,-64.00469481779821
611500.0,-67.72075327017016,-67.77104229048817,-65.58636014157098
612000.0,-66.7099286929338,-66.61654854443593,-65.82510207723479
612500.0,-66.02613559656803,-65.1398704971598,-64.51202143108381
613000.0,-63.52880428810173,-62.61609347090606,-62.184287558361625
613500.0,-62.54770984548997,-63.07252123097322,-62.87067062339509
614000.0,-64.77746994233487,-65.48890349015234,-64.54186417304179
614500.0,-63.647724826600125,-63.87798198403293,-62.96019884926902
615000.0,-61.953107152997994,-61.91802748492098,-61.468061751370186
615500.0,-61.804456479875,-59.77013214342843,-58.215202877950716
616000.0,-64.0936768459691,-63.421554223965764,-61.58743271920209
616500.0,-64.68827953846109,-64.68344273709263,-61.975388364655785
617000.0,-65.19369182707926,-65.27411395600308,-62.93035610731105
617500.0,-63.97475630747071,-63.475251607503075,-61.49790449332816
618000.0,-62.90447146098516,-62.26706047791352,-60.871206912210646
618500.0,-62.339598903117775,-62.37445524498814,-61.527747235286135
619000.0,-64.80720007695948,-64.81768619593592,-62.572243203815326
619500.0,-65.07477128858086,-65.75739040783891,-63.52721094647058
620000.0,-62.16121809537018,-62.777185621517994,-61.348690783538274
620500.0,-61.239583922007625,-60.360803362338885,-58.3644165877406
621000.0,-62.01256742224719,-61.515297108391124,-59.767025459765506
621500.0,-62.93420159560975,-63.126218614510535,-61.348690783538274
622000.0,-64.62881926921189,-65.64999564076427,-64.06438030171417
622500.0,-65.19369182707926,-65.75739040783891,-64.72092062478966
623000.0,-64.77746994233487,-64.97877834654786,-64.48217868912585
623500.0,-63.02339199948355,-63.824284600495616,-64.89997707653751
624000.0,-64.0936768459691,-64.9519296547792,-66.18321498073051
624500.0,-65.72883425032204,-67.36831191395832,-68.6601625632426
625000.0,-65.10450142320546,-66.91188415389115,-68.54079159541068
625500.0,-64.00448644209531,-65.24726526423443,-67.31723917513364
626000.0,-64.48016859608889,-65.1398704971598,-66.95912627163791
626500.0,-65.16396169245466,-65.35466003130905,-66.7203843359741
627000.0,-66.769388962183,-68.06637789994339,-68.80937627303247
627500.0,-67.95859434716695,-69.97263501551802,-70.27167062897334
628000.0,-66.02613559656803,-67.7441935987195,-68.63031982128462
628500.0,-63.73691523047392,-65.78423909960756,-67.79472304646126
629000.0,-64.45043846146429,-65.78423909960756,-68.122993207999
629500.0,-65.69910411569744,-66.72394331151055,-68.54079159541068
630000.0,-66.6801985583092,-68.3080161258613,-69.13764643457021
630500.0,-67.12615057767819,-67.47570668103295,-67.70519482058734
631000.0,-64.06394671134451,-64.46865320294337,-65.4371464317811
631500.0,-61.090933248884625,-61.30050757424187,-62.90051336535307
632000.0,-58.38549099804614,-59.582191301047835,-61.945545622697814
632500.0,-61.209853787383025,-62.642942162674714,-64.54186417304179
633000.0,-64.06394671134451,-65.27411395600308,-66.60101336814219
633500.0,-63.02339199948355,-63.69004114165233,-65.58636014157098
634000.0,-62.13148796074559,-62.48185001206277,-64.75076336674763
634500.0,-61.32877432588142,-61.11256673186127,-62.840827881437114
635000.0,-60.49633055639265,-60.11916513642097,-61.79633191290793
635500.0,-61.00174284501083,-60.68298766356276,-61.49790449332816
636000.0,-63.49907415347713,-63.34100814865979,-63.31831175276474
636500.0,-63.08285226873274,-63.179915998047846,-63.019884333184976
637000.0,-60.64498122951564,-61.13941542362993,-61.88586013878186
637500.0,-59.990918267774475,-59.958072985809025,-60.901049654168624
638000.0,-58.80171288279052,-58.91097400683141,-60.423565782840996
638500.0,-58.95036355591351,-59.15261223274933,-59.70733997584955
639000.0,-61.8341866144996,-61.73008664254038,-60.841364170252675
639500.0,-63.112582403357344,-63.63634375811502,-63.25862626884879
640000.0,-60.85309217188784,-62.07911963553292,-62.90051336535307
640500.0,-59.42604570990709,-58.105513253771704,-57.29007787725343
641000.0,-58.86117315203972,-58.93782269860007,-58.78221497515227
641500.0,-60.82336203726324,-61.48844841662247,-60.57277949263088
642000.0,-62.66663038398836,-62.85773169682397,-62.42302949402544
642500.0,-65.84775478882044,-64.97877834654786,-65.01934804436942
643000.0,-65.99640546194343,-65.00562703831652,-65.73557385136087
643500.0,-65.07477128858086,-64.01222544287621,-64.6612351408737
644000.0,-61.26931405663222,-61.568994491928436,-63.7659528821344
644500.0,-63.88556590359691,-63.824284600495616,-64.60154965695774
645000.0,-66.41262734668781,-67.36831191395832,-67.13818272338577
645500.0,-64.59908913458729,-65.11302180539114,-65.25808998003323
646000.0,-60.88282230651244,-61.756935334309034,-62.990041591227
646500.0,-61.68553594137661,-61.89117879315232,-62.33350126815151
647000.0,-64.3612480575905,-63.958528059338896,-63.52721094647058
647500.0,-65.52072330794985,-65.89163386668218,-65.91463030310872
648000.0,-65.99640546194343,-63.958528059338896,-62.96019884926902
648500.0,-64.3612480575905,-63.09936992274188,-62.54240046185735
649000.0,-62.75582078786216,-61.54214580015978,-61.16963433179041
649500.0,-62.51797971086537,-61.327356266010526,-60.871206912210646
650000.0,-65.10450142320546,-63.98537675110755,-62.781142397521165
650500.0,-64.62881926921189,-63.958528059338896,-62.631928687731275
651000.0,-61.8341866144996,-61.05886934832396,-60.692150460462784
651500.0,-61.44769486437981,-60.038619061115,-59.85655368563944
652000.0,-60.97201271038623,-60.253408595264254,-60.78167868633672
652500.0,-63.85583576897231,-62.99197515566725,-62.42302949402544
653000.0,-66.26397667356481,-65.54260087368965,-63.497368204512604
653500.0,-66.5315478851862,-63.93167936757024,-61.19947707374839
654000.0,-64.2125973844675,-61.38105364954784,-59.349227072353834
654500.0,-63.29096321110494,-61.4079023413165,-61.40837626745423
655000.0,-64.56935899996269,-62.50869870383143,-62.72145691360521
655500.0,-65.99640546194343,-64.30756105233144,-63.885323849966305
