time,ch1,ch2,ch3
437000.0,-63.01459566114325,-62.79763969235876,-61.17108861123825
437500.0,-63.286376243583746,-64.66380711185191,-64.31544017054328
438000.0,-63.03724404301329,-62.86550032579487,-62.16613657304364
438500.0,-63.78464064472466,-65.78350756354781,-65.78811115401527
439000.0,-63.5355084441542,-65.51206502980335,-65.39009196929311
439500.0,-65.77769824928833,-66.52997453134508,-64.71345935526544
440000.0,-65.052950029447,-66.80141706508952,-66.06672458332078
440500.0,-65.03030164757696,-66.29246231431867,-64.3552420890155
441000.0,-64.9397081200968,-66.22460168088256,-64.23583633359885
441500.0,-62.92400213366308,-63.74768856046437,-62.564155757765796
442000.0,-61.633044367070696,-62.69584874220459,-61.250692448182676
442500.0,-61.81423142203103,-60.252865938504456,-58.146142807349854
443000.0,-63.24107947984366,-63.67982792702825,-62.76316535012687
443500.0,-63.399618152933954,-62.729779058922645,-62.444750002349146
444000.0,-63.24107947984366,-63.88340982733659,-63.5990056380434
444500.0,-63.10518918862341,-64.120922044363,-64.51444976290436
445000.0,-62.674869933092616,-63.713758243746305,-64.31544017054328
445500.0,-63.35432138919387,-65.10490122918667,-65.42989388776532
446000.0,-62.90135375179303,-62.152963674715664,-61.449702040543755
446500.0,-63.35432138919387,-65.37634376293111,-66.10652650179298
447000.0,-62.7201666968327,-64.73166774528804,-66.10652650179298
447500.0,-61.99541847699137,-63.103012542821276,-63.0815806979046
448000.0,-62.56162802374241,-64.46022521154357,-64.3552420890155
448500.0,-62.652221551222574,-64.18878267779911,-63.32039220873789
449000.0,-62.13130876821162,-63.30659444312962,-62.04673081762699
449500.0,-62.47103449626224,-64.69773742856997,-64.07662865971
450000.0,-62.13130876821162,-64.29057362795328,-65.1114785399876
450500.0,-62.35779258691203,-63.476246026719906,-64.03682674123777
451000.0,-63.46756329854408,-65.64778629667558,-66.30553609415406
451500.0,-63.60345358976433,-65.41027407964918,-65.27068621387646
452000.0,-64.96235650196684,-66.56390484806313,-64.91246894762652
452500.0,-63.51286006228416,-66.08888041401032,-66.50454568651514
453000.0,-63.399618152933954,-64.90131932887832,-64.3552420890155
453500.0,-65.07559841131705,-67.20858086570622,-66.34533801262629
454000.0,-65.23413708440734,-65.00311027903248,-63.439797964154536
454500.0,-65.43797252123771,-67.68360529975902,-67.1413763820706
455000.0,-64.19231151838541,-64.25664331123522,-62.564155757765796
455500.0,-64.98500488383688,-67.51395371616874,-66.34533801262629
456000.0,-66.25331426855921,-68.56579353442851,-66.50454568651514
456500.0,-67.3857333620613,-69.17653923535354,-66.1463284202652
457000.0,-66.23066588668917,-68.09076910037571,-66.26573417568186
457500.0,-66.11742397733896,-66.0210197805742,-65.15128045845981
458000.0,-65.98153368611871,-67.31037181586039,-66.66375336040402
458500.0,-65.55121443058792,-66.69962611493536,-66.22593225720964
459000.0,-65.52856604871788,-66.25853199760061,-65.94731882790413
459500.0,-65.70975310367821,-66.59783516478119,-67.18117830054281
460000.0,-64.26025666399553,-64.42629489482552,-64.99207278457095
460500.0,-65.77769824928833,-66.56390484806313,-66.34533801262629
461000.0,-65.2114887025373,-66.36032294775478,-66.58414952345957
461500.0,-65.3247306118875,-64.5959464784158,-63.47959988262676
462000.0,-65.77769824928833,-65.4781347130853,-64.43484592595993
462500.0,-64.98500488383688,-63.98520077749077,-63.55920371957119
463000.0,-64.41879533708584,-62.49226684189624,-62.60395767623801
463500.0,-65.37002737562759,-65.13883154590472,-64.95227086609873
464000.0,-64.71322430139638,-64.49415552826163,-64.31544017054328
464500.0,-65.052950029447,-65.308483129495,-65.50949772470976
465000.0,-64.03377284529512,-63.781618877182424,-64.47464784443214
465500.0,-63.965827699685,-64.32450394467133,-65.42989388776532
466000.0,-63.92053093594491,-62.7637093756407,-63.439797964154536
466500.0,-65.16619193879721,-65.308483129495,-65.70850731707084
467000.0,-64.91705973822675,-64.49415552826163,-64.31544017054328
467500.0,-62.652221551222574,-60.66002973912114,-61.21089052971046
468000.0,-63.64875035350441,-64.49415552826163,-66.42494184957071
468500.0,-63.21843109797362,-63.340524759847675,-65.39009196929311
469000.0,-63.94317931781495,-64.5959464784158,-66.06672458332078
469500.0,-63.73934388098458,-63.0012215926671,-63.28059029026568
470000.0,-64.14701475464533,-64.39236457810746,-64.91246894762652
470500.0,-63.76199226285462,-63.713758243746305,-64.51444976290436
471000.0,-64.73587268326642,-64.29057362795328,-62.842769187071305
471500.0,-63.76199226285462,-63.91734014405465,-63.758213311932266
472000.0,-63.98847608155504,-63.88340982733659,-63.79801523040448
472500.0,-64.21495990025545,-65.07097091246861,-65.19108237693203
473000.0,-63.51286006228416,-63.91734014405465,-63.917420985821124
473500.0,-64.55468562830609,-65.74957724682974,-65.8677149909597
474000.0,-65.4832692849778,-65.81743788026587,-64.91246894762652
474500.0,-66.52509485099972,-67.5478840328868,-67.73840515915383
475000.0,-66.32125941416933,-67.58181434960485,-66.98216870818173
475500.0,-65.66445633993813,-66.69962611493536,-65.70850731707084
476000.0,-64.32820180960566,-65.9531591471381,-65.82791307248748
476500.0,-63.716695499114536,-63.204803492975444,-61.88752314373813
477000.0,-65.89094015863854,-68.32828131740212,-67.26078213748724
477500.0,-66.38920455977946,-68.12469941709377,-66.42494184957071
478000.0,-64.57733401017613,-65.81743788026587,-64.03682674123777
478500.0,-64.96235650196684,-66.8353473818076,-65.07167662151538
479000.0,-65.37002737562759,-66.63176548149924,-64.71345935526544
479500.0,-65.93623692237863,-66.73355643165341,-64.43484592595993
480000.0,-66.11742397733896,-67.8532568833493,-64.83286511068209
480500.0,-65.52856604871788,-67.07285959883399,-64.27563825207106
481000.0,-65.80034663115838,-67.27644149914234,-65.15128045845981
481500.0,-66.77422705157018,-68.80330575145491,-66.58414952345957
482000.0,-66.59303999660985,-65.9531591471381,-62.3253442469325
482500.0,-67.45367850767143,-69.78728493627858,-67.30058405595946
483000.0,-67.22719468897101,-69.51584240253412,-67.73840515915383
483500.0,-66.20801750481913,-69.2104695520716,-68.09662242540378
484000.0,-65.98153368611871,-68.43007226755628,-69.01206655026473
484500.0,-65.64180795806809,-67.98897815022154,-69.29067997957024
485000.0,-66.47979808725964,-68.80330575145491,-69.72850108276462
485500.0,-65.77769824928833,-67.17465054898817,-68.37523585470929
486000.0,-66.93276572466047,-68.32828131740212,-69.84790683818126
486500.0,-64.19231151838541,-65.57992566323946,-68.33543393623707
487000.0,-63.852585790334786,-65.74957724682974,-68.97226463179251
487500.0,-64.55468562830609,-65.74957724682974,-68.57424544707037
488000.0,-64.84911459261663,-66.32639263103673,-68.61404736554258
488500.0,-63.92053093594491,-63.476246026719906,-65.07167662151538
489000.0,-64.21495990025545,-64.86738901216026,-67.34038597443168
489500.0,-62.42573773252216,-62.83157000907681,-65.46969580623754
490000.0,-61.768934658290945,-59.54032928742525,-62.564155757765796
490500.0,-63.44491491667404,-64.18878267779911,-67.06177254512616
491000.0,-63.44491491667404,-64.25664331123522,-65.07167662151538
491500.0,-64.26025666399553,-65.57992566323946,-66.94236678970952
492000.0,-63.716695499114536,-63.27266412641156,-63.87761906734891
492500.0,-64.84911459261663,-67.31037181586039,-68.05682050693156
493000.0,-65.84564339489846,-68.0229084669396,-68.29563201776486
493500.0,-66.4571497053896,-68.32828131740212,-68.25583009929264
494000.0,-66.5703916147398,-68.4979329009924,-68.45483969165372
494500.0,-65.4832692849778,-66.08888041401032,-64.95227086609873
495000.0,-65.68710472180817,-67.00499896539787,-65.66870539859862
495500.0,-66.09477559546892,-64.79952837872415,-62.245740409988066
496000.0,-66.70628190596005,-67.1407202322701,-64.79306319220987
496500.0,-66.47979808725964,-66.22460168088256,-63.957222904293346
497000.0,-66.34390779603937,-66.52997453134508,-65.19108237693203
497500.0,-65.4832692849778,-65.34241344621306,-64.47464784443214
498000.0,-65.84564339489846,-65.64778629667558,-64.15623249665443
498500.0,-66.27596265042925,-65.27455281277695,-63.67860947498783
499000.0,-66.86482057905035,-65.81743788026587,-65.07167662151538
499500.0,-66.5703916147398,-65.85136819698393,-66.54434760498737
500000.0,-66.00418206798875,-66.1906713641645,-67.97721666998713
500500.0,-65.3247306118875,-66.25853199760061,-68.01701858845934
501000.0,-66.11742397733896,-66.86927769852565,-68.01701858845934
501500.0,-67.45367850767143,-67.98897815022154,-69.44988765345911
502000.0,-67.52162365328155,-66.46211389790895,-66.66375336040402
502500.0,-67.2724914527111,-67.24251118242428,-66.74335719734844
503000.0,-66.52509485099972,-64.8334586954422,-64.19603441512663
503500.0,-66.23066588668917,-66.36032294775478,-66.18613033873743
504000.0,-66.16272074107904,-65.41027407964918,-64.67365743679322
504500.0,-67.70281070824188,-65.81743788026587,-63.67860947498783
505000.0,-65.39267575749763,-64.46022521154357,-64.79306319220987
505500.0,-64.84911459261663,-63.95127046077271,-65.23088429540424
506000.0,-64.82646621074659,-64.86738901216026,-67.45979172984832
506500.0,-64.62263077391621,-64.15485236108105,-66.3851399310985
507000.0,-65.91358854050858,-65.98708946385615,-67.97721666998713
507500.0,-64.69057591952634,-64.32450394467133,-65.74830923554305
508000.0,-65.43797252123771,-65.64778629667558,-67.18117830054281
508500.0,-64.28290504586558,-62.967291275949044,-64.15623249665443
509000.0,-64.55468562830609,-63.0012215926671,-62.00692889915477
509500.0,-63.58080520789429,-62.49226684189624,-61.88752314373813
510000.0,-62.7201666968327,-59.77784150445165,-59.41980419846075
510500.0,-63.10518918862341,-61.915451457689265,-64.75326127373765
511000.0,-62.788111842442824,-62.83157000907681,-65.8677149909597
511500.0,-62.810760224312865,-62.220824308151784,-63.758213311932266
512000.0,-63.98847608155504,-64.8334586954422,-66.58414952345957
512500.0,-63.21843109797362,-64.22271299451717,-65.39009196929311
513000.0,-63.67139873537445,-64.29057362795328,-65.1114785399876
513500.0,-65.14354355692717,-66.52997453134508,-67.1413763820706
514000.0,-65.37002737562759,-65.24062249605889,-64.59405359984879
514500.0,-65.61915957619804,-68.12469941709377,-68.81305695790365
515000.0,-64.71322430139638,-64.79952837872415,-64.43484592595993
515500.0,-66.66098514221997,-69.00688765176326,-70.04691643054234
516000.0,-66.91011734279043,-69.10867860191743,-68.61404736554258
516500.0,-66.61568837847989,-65.71564693011169,-62.76316535012687
517000.0,-65.95888530424867,-67.88718720006737,-66.1463284202652
517500.0,-64.46409210082592,-65.61385597995752,-64.83286511068209
518000.0,-63.05989242488333,-64.42629489482552,-64.27563825207106
518500.0,-62.76546346057278,-61.84759082425315,-61.40990012207154
519000.0,-62.58427640561245,-63.03515190938516,-62.245740409988066
519500.0,-62.76546346057278,-64.29057362795328,-61.92732506221034
520000.0,-62.42573773252216,-63.30659444312962,-61.60890971443262
520500.0,-62.42573773252216,-63.51017634343796,-61.728315469849264
521000.0,-62.19925391382174,-61.406496706918404,-58.10634088887764
521500.0,-63.5355084441542,-65.51206502980335,-62.88257110554352
522000.0,-63.87523417220483,-65.78350756354781,-63.638807556515616
522500.0,-62.4483861143922,-61.74579987409898,-58.822775421377514
523000.0,-63.67139873537445,-66.12281073072839,-64.75326127373765
523500.0,-64.48674048269596,-65.98708946385615,-64.95227086609873
524000.0,-65.7550498674183,-67.00499896539787,-65.98712074637635
524500.0,-64.55468562830609,-65.61385597995752,-64.23583633359885
525000.0,-64.14701475464533,-66.4281835811909,-64.55425168137658
525500.0,-64.0790696090352,-63.51017634343796,-61.051682855821596
526000.0,-64.21495990025545,-65.9531591471381,-64.31544017054328
526500.0,-64.64527915578626,-65.78350756354781,-64.03682674123777
527000.0,-64.37349857334574,-65.17276186262278,-62.76316535012687
527500.0,-63.558156826024245,-64.90131932887832,-62.96217494248795
528000.0,-62.19925391382174,-63.03515190938516,-60.89247518193274
528500.0,-62.96929889740316,-64.62987679513385,-63.0815806979046
529000.0,-62.83340860618291,-63.06908222610322,-61.48950395901597
529500.0,-63.422266534803995,-65.34241344621306,-65.07167662151538
530000.0,-62.74281507870274,-64.73166774528804,-64.39504400748771
530500.0,-61.768934658290945,-62.7637093756407,-62.60395767623801
531000.0,-61.99541847699137,-64.25664331123522,-62.88257110554352
531500.0,-63.24107947984366,-65.10490122918667,-63.00197686096016
532000.0,-64.87176297448667,-67.03892928211593,-65.35029005082089
532500.0,-65.70975310367821,-66.6656957982173,-63.99702482276556
533000.0,-65.41532413936767,-68.29435100068406,-65.50949772470976
533500.0,-65.09824679318709,-67.27644149914234,-63.957222904293346
534000.0,-63.8072890265947,-63.64589761031019,-60.09643681248842
534500.0,-66.16272074107904,-69.04081796848132,-65.50949772470976
535000.0,-66.29861103229929,-68.56579353442851,-65.03187470304317
535500.0,-65.80034663115838,-68.39614195083823,-64.3552420890155
536000.0,-64.75852106513646,-65.13883154590472,-60.57405983415501
536500.0,-65.43797252123771,-67.51395371616874,-62.922373024015734
537000.0,-65.89094015863854,-67.03892928211593,-62.68356151318244
537500.0,-66.00418206798875,-67.03892928211593,-62.12633465457142
538000.0,-65.82299501302842,-67.68360529975902,-63.041778779432384
538500.0,-65.14354355692717,-66.22460168088256,-61.529305877488184
539000.0,-65.7550498674183,-67.98897815022154,-64.15623249665443
539500.0,-66.18536912294908,-68.09076910037571,-63.957222904293346
540000.0,-66.23066588668917,-67.20858086570622,-62.524353839293575
540500.0,-65.82299501302842,-66.97106864867982,-63.041778779432384
541000.0,-64.80381782887655,-65.61385597995752,-61.01188093734938
541500.0,-65.09824679318709,-66.08888041401032,-61.5691077959604
542000.0,-64.53203724643605,-65.41027407964918,-62.36514616540472
542500.0,-65.50591766684784,-65.10490122918667,-61.648711632904835
543000.0,-67.09130439775076,-67.17465054898817,-63.638807556515616
543500.0,-66.43450132351956,-66.59783516478119,-63.51940180109897
544000.0,-64.37349857334574,-63.340524759847675,-59.857625301655126
544500.0,-63.05989242488333,-64.29057362795328,-61.96712698068256
545000.0,-61.904824949511195,-63.476246026719906,-61.48950395901597
545500.0,-61.474505693980404,-63.0012215926671,-61.01188093734938
546000.0,-60.3873833642184,-62.42440620846013,-61.648711632904835
546500.0,-58.93788692453573,-60.08321435491417,-60.49445599721058
547000.0,-59.66263514437706,-60.66002973912114,-60.73326750804387
547500.0,-59.45879970754669,-57.80988313480432,-56.59386798693344
548000.0,-60.22884469112811,-60.96540258958366,-59.65861570929405
548500.0,-60.591218801048775,-60.89754195614754,-59.30039844304411
549000.0,-59.48144808941673,-56.85983426669871,-55.75802769901691
549500.0,-60.27414145486819,-61.542217973790635,-60.97207901887717
550000.0,-61.180076729669864,-61.304705756764236,-61.01188093734938
550500.0,-61.7462862764209,-62.69584874220459,-62.3253442469325
551000.0,-62.28984744130191,-63.27266412641156,-62.20593849151585
551500.0,-64.03377284529512,-64.46022521154357,-61.88752314373813
552000.0,-62.788111842442824,-65.03704059575054,-64.03682674123777
552500.0,-63.10518918862341,-63.61196729359214,-60.8128713449883
553000.0,-64.6679275376563,-66.86927769852565,-64.79306319220987
553500.0,-64.80381782887655,-67.07285959883399,-65.35029005082089
554000.0,-64.64527915578626,-66.86927769852565,-64.63385551832101
554500.0,-64.39614695521578,-66.80141706508952,-64.03682674123777
555000.0,-64.14701475464533,-64.29057362795328,-59.65861570929405
555500.0,-64.96235650196684,-67.1407202322701,-63.20098645332124
556000.0,-64.80381782887655,-66.29246231431867,-61.449702040543755
556500.0,-65.27943384814742,-68.29435100068406,-64.43484592595993
557000.0,-64.55468562830609,-68.7354451180188,-64.91246894762652
557500.0,-64.55468562830609,-67.64967498304097,-63.837817148876695
558000.0,-65.46062090310775,-68.15862973381182,-64.75326127373765
558500.0,-65.34737899375754,-66.9032080152437,-63.20098645332124
559000.0,-64.73587268326642,-66.22460168088256,-63.12138261637681
559500.0,-63.58080520789429,-65.34241344621306,-64.39504400748771
560000.0,-63.30902462545379,-63.103012542821276,-60.056634894016206
560500.0,-63.46756329854408,-61.84759082425315,-58.146142807349854
561000.0,-63.35432138919387,-64.90131932887832,-62.40494808387693
561500.0,-63.17313433423354,-64.3584342613894,-61.5691077959604
562000.0,-64.10171799090524,-65.4781347130853,-62.96217494248795
562500.0,-63.76199226285462,-64.56201616169774,-61.68851355137705
563000.0,-65.41532413936767,-67.58181434960485,-64.71345935526544
563500.0,-64.89441135635671,-65.51206502980335,-62.00692889915477
564000.0,-64.21495990025545,-66.97106864867982,-64.15623249665443
564500.0,-62.810760224312865,-62.729779058922645,-59.937229138599555
565000.0,-63.5355084441542,-65.20669217934083,-63.67860947498783
565500.0,-62.94665051553312,-64.29057362795328,-61.60890971443262
566000.0,-63.67139873537445,-64.73166774528804,-63.041778779432384
566500.0,-63.829937408464744,-65.44420439636724,-65.07167662151538
567000.0,-63.127837570493455,-63.23873380969351,-62.60395767623801
567500.0,-63.35432138919387,-65.17276186262278,-65.70850731707084
568000.0,-65.09824679318709,-67.51395371616874,-67.73840515915383
568500.0,-65.41532413936767,-67.1407202322701,-66.3851399310985
569000.0,-65.68710472180817,-68.39614195083823,-67.49959364832054
569500.0,-65.16619193879721,-67.44609308273262,-67.49959364832054
570000.0,-64.32820180960566,-66.36032294775478,-66.50454568651514
570500.0,-64.03377284529512,-67.1407202322701,-65.23088429540424
571000.0,-64.48674048269596,-67.03892928211593,-64.47464784443214
571500.0,-63.965827699685,-65.91922883042004,-63.79801523040448
572000.0,-63.10518918862341,-65.24062249605889,-63.47959988262676
572500.0,-63.422266534803995,-63.64589761031019,-60.335248323321714
573000.0,-66.23066588668917,-67.27644149914234,-62.20593849151585
573500.0,-65.73240148554825,-67.8532568833493,-65.78811115401527
574000.0,-64.84911459261663,-64.90131932887832,-61.76811738832148
574500.0,-64.69057591952634,-67.24251118242428,-65.39009196929311
575000.0,-63.5355084441542,-65.74957724682974,-63.36019412721011
575500.0,-63.716695499114536,-64.62987679513385,-62.16613657304364
576000.0,-65.4832692849778,-67.51395371616874,-65.9075169094319
576500.0,-66.54774323286976,-68.39614195083823,-66.6239514419318
577000.0,-64.84911459261663,-66.73355643165341,-65.54929964318197
577500.0,-63.829937408464744,-66.22460168088256,-65.42989388776532
578000.0,-64.98500488383688,-66.32639263103673,-64.83286511068209
578500.0,-65.00765326570692,-66.76748674837147,-65.15128045845981
579000.0,-64.91705973822675,-67.95504783350349,-65.70850731707084
579500.0,-66.4118529416495,-69.14260891863549,-67.34038597443168
580000.0,-65.77769824928833,-68.36221163412017,-66.66375336040402
580500.0,-64.53203724643605,-68.09076910037571,-67.45979172984832
581000.0,-63.78464064472466,-66.80141706508952,-66.3851399310985
581500.0,-65.34737899375754,-67.71753561647708,-67.6588013222094
582000.0,-64.46409210082592,-67.5478840328868,-66.54434760498737
582500.0,-63.64875035350441,-64.32450394467133,-63.00197686096016
583000.0,-63.92053093594491,-66.46211389790895,-67.18117830054281
583500.0,-62.90135375179303,-65.57992566323946,-66.3851399310985
584000.0,-63.263727861713704,-65.34241344621306,-68.01701858845934
584500.0,-63.33167300732383,-66.15674104744645,-69.05186846873696
585000.0,-63.150485952363496,-63.408385393283794,-65.35029005082089
585500.0,-63.33167300732383,-66.08888041401032,-68.9324627133203
586000.0,-62.40308935065212,-64.8334586954422,-68.29563201776486
586500.0,-61.67834113081078,-63.44231571000185,-67.41998981137611
587000.0,-62.60692478748249,-64.39236457810746,-68.45483969165372
587500.0,-62.06336362260149,-61.64400892394481,-64.27563825207106
588000.0,-63.03724404301329,-65.00311027903248,-67.77820707762605
588500.0,-62.62957316935253,-64.120922044363,-67.22098021901503
589000.0,-64.21495990025545,-65.10490122918667,-66.3851399310985
589500.0,-65.30208223001746,-66.52997453134508,-68.05682050693156
590000.0,-66.25331426855921,-64.79952837872415,-65.6289034801264
590500.0,-67.18189792523093,-68.56579353442851,-71.36037974012547
591000.0,-66.88746896092039,-68.39614195083823,-70.56434137068115
591500.0,-66.5703916147398,-66.6656957982173,-68.33543393623707
592000.0,-67.95194290881234,-68.56579353442851,-69.72850108276462
592500.0,-68.67669112865369,-68.53186321771045,-69.4100857349869
593000.0,-69.28819743914481,-68.39614195083823,-67.8976128330427
593500.0,-67.79340423572205,-68.87116638489103,-70.56434137068115
594000.0,-67.47632688954147,-67.88718720006737,-68.693651202487
594500.0,-69.89970374963593,-71.51773108889951,-72.79324880512523
595000.0,-68.58609760117352,-70.36410032048556,-71.51958741401432
595500.0,-69.60527478532539,-70.90698538797447,-70.52453945220893
596000.0,-67.70281070824188,-69.41405145237995,-70.20612410443121
596500.0,-67.49897527141151,-67.31037181586039,-66.3851399310985
597000.0,-68.69933951052373,-69.88907588643275,-68.97226463179251
597500.0,-68.94847171109419,-69.27833018550771,-68.61404736554258
598000.0,-67.72545909011193,-69.51584240253412,-68.29563201776486
598500.0,-66.36655617790942,-68.19256005052988,-67.45979172984832
599000.0,-66.93276572466047,-67.8532568833493,-67.38018789290389
599500.0,-67.36308498019126,-68.19256005052988,-67.97721666998713
600000.0,-66.52509485099972,-66.86927769852565,-66.78315911582065
600500.0,-66.66098514221997,-67.27644149914234,-67.69860324068162
601000.0,-65.8682917767685,-65.88529851370198,-67.10157446359838
601500.0,-65.8682917767685,-66.80141706508952,-67.22098021901503
602000.0,-65.95888530424867,-65.308483129495,-65.15128045845981
602500.0,-65.27943384814742,-65.98708946385615,-65.58910156165419
603000.0,-64.82646621074659,-64.5959464784158,-64.23583633359885
603500.0,-64.26025666399553,-63.713758243746305,-63.55920371957119
604000.0,-65.16619193879721,-64.29057362795328,-65.66870539859862
604500.0,-64.21495990025545,-62.5261971586143,-63.20098645332124
605000.0,-65.46062090310775,-64.18878267779911,-64.27563825207106
605500.0,-64.19231151838541,-65.24062249605889,-67.6588013222094
606000.0,-64.62263077391621,-62.83157000907681,-64.31544017054328
606500.0,-64.84911459261663,-65.98708946385615,-68.37523585470929
607000.0,-63.76199226285462,-65.91922883042004,-68.61404736554258
607500.0,-62.788111842442824,-64.08699172764494,-66.50454568651514
608000.0,-64.46409210082592,-66.15674104744645,-67.53939556679275
608500.0,-65.09824679318709,-64.25664331123522,-64.55425168137658
609000.0,-66.61568837847989,-67.17465054898817,-67.97721666998713
609500.0,-67.04600763401068,-64.93524964559637,-64.8726670291543
610000.0,-67.56692041702163,-67.98897815022154,-69.64889724582018
610500.0,-67.61221718076172,-66.29246231431867,-67.6588013222094
611000.0,-68.42755892808323,-69.447981769098,-71.28077590318102
611500.0,-68.31431701873302,-69.27833018550771,-71.63899316943098
612000.0,-67.61221718076172,-68.4979329009924,-70.04691643054234
612500.0,-68.26902025499292,-67.78539624991319,-69.60909532734797
613000.0,-67.22719468897101,-65.308483129495,-64.71345935526544
613500.0,-66.140072359209,-65.85136819698393,-66.46474376804294
614000.0,-66.25331426855921,-65.4781347130853,-64.95227086609873
614500.0,-68.3596137824731,-67.20858086570622,-66.26573417568186
615000.0,-66.59303999660985,-64.15485236108105,-62.04673081762699
615500.0,-65.91358854050858,-64.32450394467133,-62.00692889915477
616000.0,-65.16619193879721,-61.542217973790635,-58.58396391054423
616500.0,-65.34737899375754,-63.74768856046437,-61.68851355137705
617000.0,-64.6679275376563,-63.61196729359214,-62.20593849151585
617500.0,-65.25678546627738,-64.5959464784158,-64.03682674123777
618000.0,-64.71322430139638,-65.308483129495,-65.94731882790413
618500.0,-64.71322430139638,-65.27455281277695,-65.50949772470976
619000.0,-63.49021168041412,-64.73166774528804,-66.10652650179298
619500.0,-62.652221551222574,-62.01724240784344,-62.245740409988066
620000.0,-64.44144371895588,-64.32450394467133,-63.957222904293346
620500.0,-64.26025666399553,-63.98520077749077,-63.39999604568232
621000.0,-63.01459566114325,-64.08699172764494,-64.23583633359885
621500.0,-59.979712490557645,-61.64400892394481,-62.245740409988066
622000.0,-59.23231588884627,-60.252865938504456,-60.61386175262722
622500.0,-58.666106342095226,-60.32072657194057,-61.76811738832148
623000.0,-57.624280776073306,-59.3367473871169,-60.97207901887717
623500.0,-58.55286443274502,-60.82968132271143,-62.524353839293575
624000.0,-59.3002610344564,-59.94749308804194,-61.76811738832148
624500.0,-59.66263514437706,-60.931472272865605,-62.00692889915477
625000.0,-59.61733838063698,-59.879632454605826,-59.340200361516324
625500.0,-60.70446071039898,-62.220824308151784,-61.330296285127105
626000.0,-61.180076729669864,-61.71186955738092,-60.49445599721058
626500.0,-61.202725111539905,-63.57803697687408,-64.19603441512663
627000.0,-59.93441572681756,-61.406496706918404,-61.449702040543755
627500.0,-61.81423142203103,-64.69773742856997,-63.638807556515616
628000.0,-62.49368287813228,-64.62987679513385,-63.39999604568232
628500.0,-63.33167300732383,-66.39425326447284,-65.07167662151538
629000.0,-62.28984744130191,-65.07097091246861,-63.0815806979046
629500.0,-63.10518918862341,-64.8334586954422,-62.04673081762699
630000.0,-62.90135375179303,-65.13883154590472,-63.39999604568232
630500.0,-63.30902462545379,-64.8334586954422,-61.88752314373813
631000.0,-63.829937408464744,-66.76748674837147,-63.041778779432384
631500.0,-63.73934388098458,-64.25664331123522,-59.61881379082183
632000.0,-64.44144371895588,-67.34430213257845,-64.27563825207106
632500.0,-64.9397081200968,-67.51395371616874,-64.59405359984879
633000.0,-66.18536912294908,-66.12281073072839,-61.370098203599326
633500.0,-64.71322430139638,-67.75146593319513,-65.27068621387646
634000.0,-64.3508501914757,-66.4281835811909,-64.03682674123777
634500.0,-65.3247306118875,-68.43007226755628,-65.54929964318197
635000.0,-65.39267575749763,-67.98897815022154,-65.66870539859862
635500.0,-63.98847608155504,-65.9531591471381,-65.1114785399876
636000.0,-64.32820180960566,-66.22460168088256,-66.22593225720964
636500.0,-64.91705973822675,-66.63176548149924,-65.58910156165419
637000.0,-66.4118529416495,-68.4979329009924,-67.26078213748724
637500.0,-66.43450132351956,-67.78539624991319,-65.78811115401527
638000.0,-67.22719468897101,-66.56390484806313,-63.28059029026568
638500.0,-65.43797252123771,-65.85136819698393,-64.99207278457095
639000.0,-65.03030164757696,-65.07097091246861,-63.917420985821124
639500.0,-66.36655617790942,-66.4281835811909,-65.27068621387646
640000.0,-67.1139527796208,-66.6656957982173,-65.58910156165419
640500.0,-67.95194290881234,-67.92111751678543,-67.41998981137611
641000.0,-66.88746896092039,-66.39425326447284,-66.42494184957071
641500.0,-66.61568837847989,-67.03892928211593,-66.74335719734844
642000.0,-65.55121443058792,-63.88340982733659,-62.04673081762699
642500.0,-67.56692041702163,-68.15862973381182,-66.82296103429287
643000.0,-67.02335925214064,-67.41216276601456,-65.9075169094319
643500.0,-66.70628190596005,-67.78539624991319,-67.18117830054281
644000.0,-65.55121443058792,-66.97106864867982,-67.41998981137611
644500.0,-65.95888530424867,-66.97106864867982,-66.82296103429287
645000.0,-65.16619193879721,-66.76748674837147,-67.10157446359838
645500.0,-63.49021168041412,-64.79952837872415,-66.02692266484856
646000.0,-63.30902462545379,-65.37634376293111,-66.98216870818173
646500.0,-62.83340860618291,-62.25475462486984,-63.67860947498783
647000.0,-63.62610197163437,-65.51206502980335,-67.93741475151491
647500.0,-63.852585790334786,-65.61385597995752,-67.26078213748724
648000.0,-61.85952818577111,-61.06719353973783,-61.80791930679369
648500.0,-63.92053093594491,-65.91922883042004,-67.49959364832054
649000.0,-63.62610197163437,-65.71564693011169,-65.31048813234868
649500.0,-63.05989242488333,-65.17276186262278,-65.15128045845981
650000.0,-63.46756329854408,-64.39236457810746,-64.03682674123777
650500.0,-66.47979808725964,-67.41216276601456,-68.09662242540378
651000.0,-64.89441135635671,-65.34241344621306,-65.07167662151538
651500.0,-64.89441135635671,-66.86927769852565,-66.26573417568186
652000.0,-63.78464064472466,-63.781618877182424,-62.68356151318244
652500.0,-64.14701475464533,-66.32639263103673,-66.18613033873743
653000.0,-65.3247306118875,-67.17465054898817,-66.94236678970952
653500.0,-67.06865601588072,-68.7354451180188,-68.09662242540378
654000.0,-64.82646621074659,-67.1407202322701,-67.69860324068162
654500.0,-65.52856604871788,-64.86738901216026,-63.718411393460045
655000.0,-64.32820180960566,-67.1407202322701,-65.23088429540424
