time,ch1,ch2,ch3
652000.0,-64.448309597166,-63.33661392272844,-63.35488022384497
652500.0,-62.63425371592611,-62.485122892552866,-62.85912291691163
653000.0,-61.45205999556753,-61.950465734070534,-61.69600000449109
653500.0,-63.20496792575439,-60.98016200201,-58.85492928398847
654000.0,-62.410044562065,-62.584133477457,-61.924811069229555
654500.0,-62.30813131030995,-62.584133477457,-62.458703553619316
655000.0,-65.03940645734528,-64.42573035667394,-63.52648852239882
655500.0,-62.89922817048924,-62.90096734915024,-63.58369128858344
656000.0,-64.448309597166,-64.16830283592319,-63.73623199840908
656500.0,-60.595988680825116,-61.97026785105136,-62.43963596489111
657000.0,-60.575606030474106,-62.12868478689798,-61.10490475391672
657500.0,-58.41504509326705,-59.83163921712202,-59.59856524438848
658000.0,-61.75779975083268,-62.50492500953369,-61.257445463742364
658500.0,-63.69415153417863,-63.05938428499686,-61.48625652848083
659000.0,-63.53109033137055,-62.841560998207754,-61.753202770675706
659500.0,-64.6521361006761,-63.59404144347919,-62.55404149726034
660000.0,-60.249483624857945,-61.31679799068406,-62.248960077609055
660500.0,-61.71703445013066,-63.910875315172426,-63.86970511950652
661000.0,-61.63550384872662,-64.38612612271228,-64.38453001516807
661500.0,-65.22285031050437,-65.4158362057153,-63.39301540130138
662000.0,-64.14256984190085,-65.03959598307958,-64.70867902354756
662500.0,-62.75654961803217,-63.39602027367092,-64.30825966025525
663000.0,-64.71328405172913,-64.62375152648221,-64.00317824060396
663500.0,-62.16545275785288,-62.74255041330362,-62.630311852173165
664000.0,-62.0023915550448,-63.83166684724912,-63.39301540130138
664500.0,-62.65463636627712,-64.00988590007657,-63.259542280203945
665000.0,-67.7095336533276,-65.67326372646605,-61.715067593219295
665500.0,-63.16420262505237,-63.59404144347919,-62.68751461835778
666000.0,-62.12468745715086,-62.207893254821286,-61.467188939752624
666500.0,-60.738667233282186,-62.069278435955496,-61.06676957646031
667000.0,-60.616371331176126,-61.75244456426226,-60.55194468079876
667500.0,-61.94124360399177,-62.30690383972542,-60.837958511721844
668000.0,-58.86346340098927,-59.53460746240961,-59.42695694583463
668500.0,-62.02277420539581,-59.17816935675472,-57.234184242091
669000.0,-61.73741710048167,-62.009872085013015,-60.20872808369106
669500.0,-56.6825198134312,-59.19797147373555,-58.950267227629496
670000.0,-59.65838676467865,-61.059370469933306,-59.52229488947566
670500.0,-61.37052939416349,-61.871257266147225,-59.94178184149618
671000.0,-58.88384605134028,-60.386098492585184,-59.77017354294233
671500.0,-62.63425371592611,-62.82175888122693,-60.628215035711584
672000.0,-63.32726382786045,-63.33661392272844,-61.44812135102442
672500.0,-61.49282529626955,-62.22769537180211,-61.20024269755775
673000.0,-62.73616696768116,-62.68314406236114,-60.89516127790646
673500.0,-62.69540166697914,-62.52472712651452,-60.95236404409108
674000.0,-68.7490488212291,-63.910875315172426,-58.873996872716674
674500.0,-63.91836068803974,-63.8910731981916,-62.13455454523982
675000.0,-60.860963135388246,-61.8514551491664,-60.95236404409108
675500.0,-66.79231438753214,-65.59405525854274,-61.81040553686032
676000.0,-64.26486574400691,-64.2475113038465,-62.248960077609055
676500.0,-65.61012066717356,-64.72276211138634,-62.287095255065466
677000.0,-62.57310576487308,-62.148486903878805,-61.27651305247057
677500.0,-70.31851289825687,-64.78216846232883,-59.789241131670536
678000.0,-64.42792694681499,-64.18810495290401,-62.64937944090137
678500.0,-62.75654961803217,-63.69305202838333,-62.11548695651162
679000.0,-59.61762146397663,-62.584133477457,-62.039216601598795
679500.0,-60.412544827666025,-62.99997793405438,-61.962946246685966
680000.0,-62.02277420539581,-63.81186473026829,-62.51590631980393
680500.0,-59.86221326818875,-62.16828902085963,-62.53497390853214
681000.0,-61.88009565293874,-64.08909436799988,-64.27012448279883
681500.0,-65.44705946436548,-65.63365949250439,-64.67054384609115
682000.0,-64.40754429646398,-64.82177269629048,-64.97562526574244
682500.0,-67.3018806463074,-66.70297380946907,-65.64299087122964
683000.0,-66.05853897489578,-66.16831665098672,-64.97562526574244
683500.0,-70.44080880036293,-68.66338339057096,-64.8612197333732
684000.0,-64.16295249225186,-66.4455462887183,-66.1959509443476
684500.0,-64.28524839435792,-65.95049336419763,-66.15781576689119
685000.0,-63.77568213558267,-64.99999174911792,-65.73832881487067
685500.0,-66.8942276392872,-67.4554542547405,-67.09212761457326
686000.0,-67.87259485613568,-67.69307965851043,-67.32093867931172
686500.0,-66.18083487700184,-67.11881826606644,-66.82518137237838
687000.0,-65.18208500980235,-66.86139074531569,-66.25315371053222
687500.0,-64.46869224751701,-66.64356745852659,-65.90993711342452
688000.0,-62.53234046417106,-64.94058539817544,-65.41417980649118
688500.0,-68.68790087017607,-69.09902996414915,-67.34000626803993
689000.0,-66.54772258332002,-66.7227759264499,-65.73832881487067
689500.0,-64.0406565901458,-64.72276211138634,-64.97562526574244
690000.0,-65.44705946436548,-66.52475475664163,-65.79553158105529
690500.0,-64.73366670208014,-66.48515052267996,-65.62392328250144
691000.0,-62.34889661101197,-64.762366345348,-65.10909838683989
691500.0,-65.91586042243871,-66.68317169248824,-65.64299087122964
692000.0,-67.3222632966584,-67.31683943587471,-65.94807229088093
692500.0,-66.87384498893618,-66.940599213239,-65.56672051631682
693000.0,-65.85471247138568,-66.84158862833486,-65.5095177501322
693500.0,-64.26486574400691,-66.42574417173748,-65.490450161404
694000.0,-69.23823242965334,-68.68318550755178,-65.1663011530245
694500.0,-65.71203391892861,-67.05941191512396,-66.23408612180401
695000.0,-66.26236547840588,-66.90099497927734,-66.1768833556194
695500.0,-64.6521361006761,-65.87128489627432,-66.38662683162966
696000.0,-66.79231438753214,-67.49505848870216,-66.32942406544504
696500.0,-63.04190672294631,-65.83168066231266,-66.08154541197837
697000.0,-63.69415153417863,-66.58416110758411,-66.29128888798863
697500.0,-65.2839982615574,-67.31683943587471,-66.44382959781427
698000.0,-66.58848788402204,-67.53466272266381,-66.1959509443476
698500.0,-66.40504403086295,-67.19802673398975,-66.29128888798863
699000.0,-63.91836068803974,-64.96038751515627,-65.03282803192707
699500.0,-64.81519730348418,-66.52475475664163,-65.75739640359888
700000.0,-64.30563104470893,-66.5049526396608,-65.89086952469631
700500.0,-62.34889661101197,-66.06930606608259,-66.25315371053222
701000.0,-63.8368300866357,-66.26732723589086,-65.70019363741426
701500.0,-63.36802912856247,-65.73267007740853,-65.90993711342452
702000.0,-66.07892162524679,-67.2376309679514,-66.59637030763992
702500.0,-66.52733993296901,-67.29703731889389,-66.80611378365018
703000.0,-64.77443200278216,-67.11881826606644,-67.13026279202967
703500.0,-64.448309597166,-67.19802673398975,-67.28280350185531
704000.0,-62.04315685574682,-65.57425314156191,-66.67264066255274
704500.0,-65.18208500980235,-67.05941191512396,-66.74891101746556
705000.0,-66.73116643647911,-67.83169447737622,-67.34000626803993
705500.0,-66.46619198191598,-67.49505848870216,-67.47347938913737
706000.0,-66.11968692594881,-67.4554542547405,-67.03492484838864
706500.0,-64.16295249225186,-66.30693146985251,-66.40569442035786
707000.0,-63.77568213558267,-66.84158862833486,-67.16839796948608
707500.0,-65.56935536647154,-67.39604790379802,-66.95865449347582
708000.0,-64.63175345032509,-66.5049526396608,-66.71077584000915
708500.0,-66.8942276392872,-67.57426695662546,-66.86331654983479
709000.0,-64.26486574400691,-65.31682562081116,-65.81459916978349
709500.0,-65.10055440839831,-67.09901614908561,-66.63450548509633
710000.0,-64.59098814962307,-67.29703731889389,-66.9014517272912
710500.0,-66.67001848542608,-68.00991353020366,-66.00527505706555
711000.0,-64.75404935243115,-66.46534840569913,-65.4713825726758
711500.0,-66.52733993296901,-67.00000556418148,-65.490450161404
712000.0,-66.79231438753214,-66.56435899060328,-65.54765292758862
712500.0,-68.3413958142089,-68.24753893397359,-66.42476200908607
713000.0,-69.29938038070637,-68.76239397547509,-66.5200999527271
713500.0,-64.81519730348418,-66.58416110758411,-66.11968058943478
714000.0,-61.75779975083268,-64.96038751515627,-65.90993711342452
714500.0,-65.75279921963063,-67.1584225000281,-65.89086952469631
715000.0,-66.52733993296901,-66.84158862833486,-65.28070668539374
715500.0,-67.81144690508265,-67.59406907360629,-65.77646399232708
716000.0,-68.21909991210283,-67.91090294529953,-65.68112604868605
716500.0,-62.83808021943621,-65.03959598307958,-65.490450161404
717000.0,-64.14256984190085,-66.42574417173748,-65.68112604868605
717500.0,-62.02277420539581,-65.31682562081116,-65.77646399232708
718000.0,-65.26361561120639,-66.48515052267996,-65.41417980649118
718500.0,-66.99614089104224,-66.96040133021982,-65.54765292758862
719000.0,-67.46494184911548,-67.0198076811623,-66.08154541197837
719500.0,-67.38341124771144,-67.21782885097058,-66.32942406544504
720000.0,-64.93749320559023,-65.97029548117845,-65.92900470215272
720500.0,-63.91836068803974,-63.87127108121077,-63.717164409680876
721000.0,-64.89672790488822,-66.42574417173748,-66.10061300070657
721500.0,-63.30688117750944,-64.40592823969311,-64.842152144645
722000.0,-64.448309597166,-65.95049336419763,-66.67264066255274
722500.0,-67.99489075824172,-67.61387119058712,-66.42476200908607
723000.0,-65.52859006576952,-66.02970183212094,-65.79553158105529
723500.0,-65.6916512685776,-66.56435899060328,-66.29128888798863
724000.0,-64.6521361006761,-66.24752511891003,-66.31035647671683
724500.0,-70.62425265352202,-67.99011141322283,-64.4989355475373
725000.0,-65.44705946436548,-65.89108701325515,-65.60485569377323
725500.0,-64.06103924049681,-64.28711553780815,-65.09003079811168
726000.0,-67.05728884209528,-66.76238016041155,-66.38662683162966
726500.0,-65.97700837349174,-66.48515052267996,-66.46289718654248
727000.0,-61.96162625434278,-64.52474094157807,-66.29128888798863
727500.0,-64.81519730348418,-65.95049336419763,-66.2150185330758
728000.0,-66.34389607980992,-66.32673358683334,-65.77646399232708
728500.0,-64.93749320559023,-65.21781503590702,-65.54765292758862
729000.0,-66.52733993296901,-66.366337820795,-66.04341023452196
729500.0,-65.63050331752457,-66.38613993777582,-66.5391675414553
730000.0,-65.2839982615574,-66.2277230019292,-66.34849165417324
730500.0,-66.24198282805487,-66.38613993777582,-66.11968058943478
731000.0,-66.85346233858517,-66.32673358683334,-65.73832881487067
731500.0,-67.7095336533276,-67.2376309679514,-66.34849165417324
732000.0,-66.24198282805487,-66.76238016041155,-66.13874817816298
732500.0,-63.28649852715843,-65.33662773779199,-66.06247782325016
733000.0,-65.34514621261043,-66.34653570381417,-65.94807229088093
733500.0,-66.6904011357771,-66.96040133021982,-66.1768833556194
734000.0,-69.1770844786003,-67.75248600945291,-65.52858533886041
734500.0,-67.3222632966584,-66.60396322456494,-65.52858533886041
735000.0,-63.46994238031752,-63.6732499114025,-64.28919207152704
735500.0,-64.28524839435792,-64.90098116421379,-64.8612197333732
736000.0,-64.02027393979479,-64.66335576044386,-64.53707072499371
736500.0,-64.26486574400691,-64.40592823969311,-64.04131341806037
737000.0,-65.85471247138568,-65.13860656798371,-63.90784029696293
737500.0,-66.60887053437305,-65.17821080194537,-63.56462369985523
738000.0,-62.30813131030995,-62.68314406236114,-63.259542280203945
738500.0,-64.48907489786802,-64.80197057930965,-64.02224582933216
739000.0,-61.45205999556753,-62.74255041330362,-63.62182646603985
739500.0,-62.28774865995894,-64.1088964849807,-64.72774661227577
740000.0,-66.486574632267,-65.95049336419763,-64.63240866863474
740500.0,-65.22285031050437,-64.84157481327131,-64.1557189504296
741000.0,-64.2444830936559,-65.55445102458108,-65.39511221776297
741500.0,-64.48907489786802,-66.24752511891003,-66.5200999527271
742000.0,-65.40629416366346,-66.82178651135403,-67.01585725966044
742500.0,-63.38841177891348,-65.4950446736386,-66.93958690474761
743000.0,-66.486574632267,-67.57426695662546,-67.62602009896301
743500.0,-68.17833461140081,-68.24753893397359,-67.30187109058352
744000.0,-66.0993042755978,-66.90099497927734,-66.69170825128094
744500.0,-65.12093705874932,-66.90099497927734,-67.20653314694249
745000.0,-66.01777367419376,-66.68317169248824,-66.2150185330758
745500.0,-71.45994131791342,-68.14852834906945,-64.4989355475373
746000.0,-67.0980541427973,-66.26732723589086,-65.1663011530245
746500.0,-65.73241656927962,-65.4158362057153,-64.91842249955782
747000.0,-65.44705946436548,-65.77227431137018,-65.52858533886041
747500.0,-62.22660070890591,-63.69305202838333,-65.33790945157835
748000.0,-64.79481465313317,-65.79207642835101,-65.96713987960914
748500.0,-66.24198282805487,-65.91088913023597,-65.09003079811168
749000.0,-63.69415153417863,-63.6732499114025,-64.02224582933216
749500.0,-65.16170235945134,-64.762366345348,-64.44173278135268
750000.0,-63.93874333839075,-64.68315787742469,-64.8612197333732
750500.0,-61.02402433819633,-63.17819698688182,-65.05189562065527
751000.0,-63.97950863909277,-64.60394940950138,-64.5180031362655
751500.0,-65.4878247650675,-65.15840868496454,-64.42266519262448
752000.0,-63.18458527540338,-63.297009688766785,-63.926907885691136
752500.0,-64.6521361006761,-64.86137693025213,-64.63240866863474
753000.0,-63.40879442926449,-64.26731342082732,-64.42266519262448
753500.0,-61.10555493960036,-62.8019567642461,-64.00317824060396
754000.0,-63.73491683488065,-63.87127108121077,-63.77436717586549
754500.0,-65.2839982615574,-64.3267197717698,-63.58369128858344
755000.0,-67.9541254575397,-65.07920021704123,-62.458703553619316
755500.0,-63.69415153417863,-63.31681180574761,-62.82098773945522
756000.0,-58.98575930309533,-60.56431754541263,-62.13455454523982
756500.0,-61.94124360399177,-62.38611230764873,-62.43963596489111
757000.0,-63.2253505761054,-62.623737711418656,-61.924811069229555
757500.0,-62.53234046417106,-61.93066361708971,-61.924811069229555
758000.0,-63.20496792575439,-62.12868478689798,-61.61972964957827
758500.0,-62.24698335925692,-62.148486903878805,-62.172689722696234
759000.0,-67.26111534560538,-65.17821080194537,-62.30616284379367
759500.0,-62.57310576487308,-63.25740545480513,-63.450218167486
760000.0,-63.0215240725953,-62.92076946613107,-63.087933981650096
760500.0,-69.93124254158768,-66.18811876796755,-62.878190505639836
761000.0,-63.24573322645641,-63.97028166611491,-64.1366513617014
761500.0,-62.410044562065,-63.990083783095734,-64.53707072499371
762000.0,-61.37052939416349,-63.495030858575056,-64.72774661227577
762500.0,-63.18458527540338,-63.772260496306636,-63.888772708234725
763000.0,-64.63175345032509,-63.851468964229944,-63.717164409680876
763500.0,-62.79731491873419,-62.584133477457,-63.86970511950652
764000.0,-64.42792694681499,-64.22770918686567,-65.1663011530245
764500.0,-62.89922817048924,-63.65344779442167,-65.45231498394759
765000.0,-62.85846286978722,-64.80197057930965,-66.42476200908607
765500.0,-63.73491683488065,-64.36632400573146,-64.97562526574244
766000.0,-63.06228937329732,-63.297009688766785,-64.67054384609115
766500.0,-66.16045222665083,-64.88117904723296,-65.09003079811168
767000.0,-65.79356452033265,-64.82177269629048,-64.88028732210141
767500.0,-65.52859006576952,-65.35642985477281,-65.26163909666553
768000.0,-64.32601369505994,-65.03959598307958,-65.28070668539374
768500.0,-65.10055440839831,-64.64355364346304,-64.1557189504296
769000.0,-67.44455919876447,-65.23761715288785,-63.297677457660356
769500.0,-66.52733993296901,-64.72276211138634,-63.39301540130138
770000.0,-65.4878247650675,-64.30691765478898,-63.65996164349626
770500.0,-64.73366670208014,-62.9405715831119,-62.47777114234752
771000.0,-64.8355799538352,-65.57425314156191,-65.1472335642963
771500.0,-62.8176975690852,-62.9405715831119,-63.221407102747534
772000.0,-65.54897271612053,-64.96038751515627,-63.96504306314755
772500.0,-66.97575824069123,-65.15840868496454,-63.507420933670616
773000.0,-63.75529948523166,-63.574239326498365,-63.431150578757794
773500.0,-64.75404935243115,-64.96038751515627,-64.46080037008089
774000.0,-65.46744211471649,-65.33662773779199,-64.32732724898345
774500.0,-65.05978910769629,-64.96038751515627,-64.23198930534242
775000.0,-66.64963583507507,-65.69306584344687,-64.53707072499371
775500.0,-67.46494184911548,-65.81187854533184,-64.55613831372192
776000.0,-63.51070768101954,-64.00988590007657,-64.34639483771166
776500.0,-64.36677899576196,-65.07920021704123,-64.65147625736294
777000.0,-65.4878247650675,-65.21781503590702,-64.34639483771166
777500.0,-63.14381997470136,-62.82175888122693,-63.049798804193685
778000.0,-67.13881944349932,-63.19799910386265,-61.3718509961116
778500.0,-65.18208500980235,-65.2772213868495,-64.63240866863474
779000.0,-62.57310576487308,-63.772260496306636,-64.40359760389627
779500.0,-66.34389607980992,-63.8910731981916,-61.79133794813212
780000.0,-65.05978910769629,-65.09900233402206,-64.25105689407063
780500.0,-64.06103924049681,-63.47522874159423,-62.93539327182445
781000.0,-69.89047724088566,-65.75247219438936,-61.81040553686032
781500.0,-66.46619198191598,-66.02970183212094,-64.8230845559168
782000.0,-67.5057071498175,-66.26732723589086,-64.72774661227577
782500.0,-64.89672790488822,-65.11880445100289,-64.38453001516807
783000.0,-65.24323296085538,-66.16831665098672,-64.88028732210141
783500.0,-65.03940645734528,-66.02970183212094,-64.8230845559168
784000.0,-63.38841177891348,-63.69305202838333,-63.58369128858344
784500.0,-72.0306555277417,-66.92079709625817,-62.26802766633726
785000.0,-66.83307968823416,-65.29702350383033,-64.23198930534242
785500.0,-63.79606478593368,-63.51483297555588,-63.41208299002959
786000.0,-64.34639634541095,-64.5445430585589,-63.77436717586549
786500.0,-63.85721273698671,-64.90098116421379,-64.4798679588091
787000.0,-67.9541254575397,-66.28712935287169,-63.96504306314755
787500.0,-66.22160017770386,-62.88116523216941,-61.35278340738339
788000.0,-66.26236547840588,-64.48513670761642,-63.83156994205011
788500.0,-65.58973801682255,-64.06929225101905,-63.35488022384497
789000.0,-64.42792694681499,-64.26731342082732,-64.28919207152704
789500.0,-62.04315685574682,-63.79206261328746,-65.73832881487067
790000.0,-65.12093705874932,-65.4158362057153,-66.13874817816298
790500.0,-65.44705946436548,-64.99999174911792,-64.23198930534242
791000.0,-64.6521361006761,-63.65344779442167,-63.717164409680876
791500.0,-70.42042615001192,-66.64356745852659,-62.68751461835778
792000.0,-64.59098814962307,-64.26731342082732,-63.431150578757794
792500.0,-61.83933035223672,-62.52472712651452,-62.43963596489111
793000.0,-59.20996845695643,-61.811850915204744,-63.431150578757794
793500.0,-63.85721273698671,-63.79206261328746,-63.679029232224465
794000.0,-62.38966191171399,-62.564331360476174,-62.82098773945522
794500.0,-64.57060549927206,-63.990083783095734,-62.72564979581419
795000.0,-61.75779975083268,-61.93066361708971,-61.848540714316734
795500.0,-63.12343732435035,-64.26731342082732,-63.640894054768054
796000.0,-62.10430480679985,-63.772260496306636,-63.640894054768054
796500.0,-63.36802912856247,-64.26731342082732,-64.02224582933216
797000.0,-65.58973801682255,-64.78216846232883,-63.48835334494241
797500.0,-64.73366670208014,-64.30691765478898,-64.00317824060396
798000.0,-64.73366670208014,-64.46533459063559,-63.56462369985523
798500.0,-63.93874333839075,-64.58414729252056,-63.83156994205011
799000.0,-64.34639634541095,-65.51484679061943,-65.1281659755681
799500.0,-64.26486574400691,-65.01979386609875,-64.65147625736294
800000.0,-65.6916512685776,-65.33662773779199,-64.36546242643986
800500.0,-66.6904011357771,-65.77227431137018,-64.23198930534242
801000.0,-66.58848788402204,-66.02970183212094,-65.07096320938348
801500.0,-64.10180454119883,-65.4158362057153,-65.89086952469631
802000.0,-63.16420262505237,-66.38613993777582,-67.13026279202967
802500.0,-64.14256984190085,-65.07920021704123,-64.07944859551678
803000.0,-62.430427212416014,-63.098988518958514,-62.30616284379367
803500.0,-64.97825850629225,-64.20790706988484,-62.382433198706494
804000.0,-63.46994238031752,-62.762352530284446,-61.90574348050135
804500.0,-65.01902380699427,-65.23761715288785,-63.96504306314755
805000.0,-63.20496792575439,-64.5445430585589,-64.8612197333732
805500.0,-64.57060549927206,-66.26732723589086,-65.33790945157835
806000.0,-65.50820741541851,-66.1485145340059,-64.57520590245012
806500.0,-65.24323296085538,-65.39603408873447,-63.90784029696293
807000.0,-66.60887053437305,-66.08910818306342,-64.02224582933216
807500.0,-66.58848788402204,-67.00000556418148,-65.31884186285015
808000.0,-64.89672790488822,-67.55446483964464,-67.32093867931172
808500.0,-65.0801717580473,-68.14852834906945,-67.79762839751686
809000.0,-66.58848788402204,-68.12872623208862,-66.76797860619376
809500.0,-65.16170235945134,-66.30693146985251,-65.60485569377323
810000.0,-67.26111534560538,-66.8019843943732,-64.97562526574244
810500.0,-68.21909991210283,-66.90099497927734,-64.8612197333732
811000.0,-66.22160017770386,-66.34653570381417,-65.01376044319885
811500.0,-62.30813131030995,-64.26731342082732,-64.842152144645
812000.0,-64.48907489786802,-66.54455687362245,-65.75739640359888
812500.0,-62.450809862767024,-64.34652188875063,-64.34639483771166
813000.0,-66.07892162524679,-66.28712935287169,-64.80401696718859
813500.0,-65.26361561120639,-64.86137693025213,-63.469285756214205
814000.0,-61.81894770188571,-64.20790706988484,-65.10909838683989
814500.0,-63.65338623347661,-65.4158362057153,-65.05189562065527
815000.0,-61.20746819135541,-62.762352530284446,-63.56462369985523
815500.0,-68.23948256245384,-64.88117904723296,-61.61972964957827
816000.0,-65.32476356225942,-65.4158362057153,-64.59427349117833
816500.0,-64.99864115664326,-64.46533459063559,-63.62182646603985
817000.0,-63.0215240725953,-62.99997793405438,-62.91632568309625
817500.0,-64.81519730348418,-64.99999174911792,-63.850637530778314
818000.0,-62.28774865995894,-64.22770918686567,-64.67054384609115
818500.0,-64.28524839435792,-65.73267007740853,-65.33790945157835
819000.0,-65.71203391892861,-66.04950394910176,-64.80401696718859
819500.0,-66.77193173718113,-66.18811876796755,-64.46080037008089
820000.0,-66.42542668121396,-66.18811876796755,-64.72774661227577
820500.0,-65.85471247138568,-67.29703731889389,-66.59637030763992
821000.0,-63.99989128944378,-67.17822461700892,-67.91203392988609
821500.0,-65.20246766015336,-67.2376309679514,-67.07306002584505
822000.0,-65.63050331752457,-66.74257804343073,-65.94807229088093
822500.0,-63.34764647821146,-64.64355364346304,-64.57520590245012
823000.0,-66.62925318472406,-65.89108701325515,-64.42266519262448
823500.0,-67.42417654841346,-65.69306584344687,-63.888772708234725
824000.0,-66.77193173718113,-65.45544043967695,-63.7934347645937
824500.0,-66.81269703788315,-66.24752511891003,-64.78494937846038
825000.0,-65.75279921963063,-66.76238016041155,-66.04341023452196
825500.0,-66.6904011357771,-66.84158862833486,-65.79553158105529
826000.0,-66.64963583507507,-66.46534840569913,-65.56672051631682
826500.0,-68.46369171631495,-67.0198076811623,-65.54765292758862
827000.0,-67.87259485613568,-66.18811876796755,-64.78494937846038
827500.0,-67.05728884209528,-66.30693146985251,-65.54765292758862
828000.0,-67.05728884209528,-66.62376534154576,-65.62392328250144
828500.0,-64.2444830936559,-65.63365949250439,-66.2150185330758
829000.0,-66.87384498893618,-66.46534840569913,-65.64299087122964
829500.0,-67.5260898001685,-66.42574417173748,-65.07096320938348
830000.0,-64.50945754821903,-65.4950446736386,-65.75739640359888
830500.0,-65.73241656927962,-66.46534840569913,-66.10061300070657
831000.0,-66.7107837861281,-66.7227759264499,-65.8336667585117
831500.0,-64.81519730348418,-65.09900233402206,-64.97562526574244
832000.0,-67.26111534560538,-66.32673358683334,-65.18536874175271
832500.0,-66.62925318472406,-66.06930606608259,-65.18536874175271
833000.0,-65.40629416366346,-66.28712935287169,-66.2150185330758
833500.0,-64.26486574400691,-66.24752511891003,-66.84424896110659
834000.0,-63.93874333839075,-65.03959598307958,-65.43324739521938
834500.0,-63.61262093277459,-63.05938428499686,-63.31674504638856
835000.0,-66.64963583507507,-66.26732723589086,-65.1663011530245
835500.0,-64.69290140137812,-64.70295999440552,-64.78494937846038
836000.0,-65.26361561120639,-65.89108701325515,-65.45231498394759
836500.0,-65.20246766015336,-66.78218227739238,-68.08364222843994
837000.0,-67.5260898001685,-67.13862038304727,-66.5391675414553
837500.0,-66.18083487700184,-66.08910818306342,-65.75739640359888
838000.0,-64.46869224751701,-64.0296880170574,-64.17478653915781
838500.0,-65.93624307278972,-65.75247219438936,-65.07096320938348
839000.0,-65.32476356225942,-66.00989971514011,-65.87180193596811
839500.0,-62.28774865995894,-65.0593981000604,-66.48196477527068
840000.0,-64.38716164611297,-66.54455687362245,-66.882384138563
840500.0,-65.93624307278972,-66.40594205475665,-65.73832881487067
841000.0,-64.14256984190085,-63.910875315172426,-63.94597547441934
841500.0,-71.03190566054221,-67.47525637172133,-63.75529958713729
842000.0,-65.52859006576952,-66.10891030004424,-65.29977427412194
842500.0,-65.50820741541851,-66.5049526396608,-65.89086952469631
843000.0,-64.95787585594124,-65.63365949250439,-64.78494937846038
843500.0,-66.2827481287569,-65.91088913023597,-63.98411065187575
844000.0,-67.9541254575397,-66.42574417173748,-64.1366513617014
844500.0,-65.50820741541851,-65.63365949250439,-64.63240866863474
845000.0,-66.79231438753214,-67.41585002077885,-66.27222129926042
845500.0,-65.20246766015336,-66.74257804343073,-66.69170825128094
846000.0,-68.09680400999679,-68.02971564718449,-66.2150185330758
846500.0,-69.13631917789829,-68.14852834906945,-65.66205845995785
847000.0,-70.80769650668111,-68.06931988114614,-64.17478653915781
847500.0,-67.66876835262558,-66.8019843943732,-64.67054384609115
848000.0,-63.67376888382762,-64.38612612271228,-64.17478653915781
848500.0,-62.22660070890591,-63.61384356046002,-64.04131341806037
849000.0,-65.83432982103467,-65.4158362057153,-63.24047469147574
849500.0,-67.38341124771144,-65.91088913023597,-63.469285756214205
850000.0,-68.05603870929477,-66.26732723589086,-63.679029232224465
850500.0,-66.26236547840588,-65.73267007740853,-63.58369128858344
851000.0,-62.79731491873419,-64.44553247365477,-64.32732724898345
851500.0,-65.61012066717356,-66.18811876796755,-64.8612197333732
852000.0,-67.7095336533276,-67.07921403210479,-64.59427349117833
852500.0,-67.68915100297659,-67.03960979814313,-64.91842249955782
853000.0,-66.62925318472406,-67.19802673398975,-66.50103236399889
853500.0,-70.21659964650182,-68.42575798680103,-65.29977427412194
854000.0,-66.11968692594881,-67.6732775415296,-66.82518137237838
854500.0,-67.28149799595639,-67.63367330756795,-66.36755924290145
855000.0,-72.642135038272,-69.9307188773439,-65.73832881487067
855500.0,-69.31976303105738,-69.09902996414915,-67.62602009896301
856000.0,-68.38216111491091,-69.27724901697661,-68.40779123681943
856500.0,-67.83182955543366,-69.8515104094206,-69.85692798016306
857000.0,-67.54647245051952,-69.61388500565067,-69.49464379432716
857500.0,-68.28024786315586,-69.11883208112998,-67.83576357497327
858000.0,-68.28024786315586,-68.74259185849427,-67.49254697786557
858500.0,-69.07517122684526,-68.8416024433984,-67.62602009896301
859000.0,-70.09430374439576,-70.10893793017135,-68.10270981716815
859500.0,-66.18083487700184,-68.42575798680103,-67.81669598624507
860000.0,-66.16045222665083,-67.07921403210479,-66.2150185330758
860500.0,-65.52859006576952,-66.30693146985251,-65.4713825726758
861000.0,-69.29938038070637,-69.43566595282323,-66.1768833556194
861500.0,-72.13256877949675,-71.35647129996346,-69.36117067322972
862000.0,-70.58348735282,-71.3168670660018,-71.4014026671477
862500.0,-65.0801717580473,-67.55446483964464,-66.2150185330758
863000.0,-67.19996739455235,-68.72278974151344,-65.73832881487067
863500.0,-69.23823242965334,-69.55447865470819,-67.07306002584505
864000.0,-69.3605283317594,-69.79210405847812,-68.6366023015579
864500.0,-69.78856398913061,-70.26735486601797,-69.76159003652204
865000.0,-66.0993042755978,-68.20793470001193,-69.45650861687075
865500.0,-68.48407436666596,-70.12874004715218,-69.76159003652204
866000.0,-67.01652354139325,-67.59406907360629,-66.80611378365018
866500.0,-68.7490488212291,-69.07922784716833,-67.09212761457326
867000.0,-66.506957282618,-66.74257804343073,-65.68112604868605
867500.0,-68.9528753247392,-69.01982149622584,-66.97772208220402
868000.0,-65.42667681401447,-66.70297380946907,-66.72984342873735
868500.0,-66.24198282805487,-68.58417492264765,-68.88448095502457
869000.0,-65.56935536647154,-67.6732775415296,-68.35058847063482
869500.0,-66.54772258332002,-68.26734105095441,-68.52219676918867
870000.0,-67.64838570227457,-68.12872623208862,-67.5688173327784
